work_order_id,equipment_tag,product_id_ref,work_type,fault_description,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,permit_ref,assigned_engineer,date_reported,status
WO-2000,VALVE-HW-12,H35833,Corrective,Tool wear failure,300.3,309.9,1394,46.7,210,,J. Rao,2025-07-14,Completed
WO-2001,PUMP-04A,L49761,Corrective,Overstrain failure,299.2,309.1,1345,60.7,191,CS-4101,S. Chavan,2025-12-07,Completed
WO-2002,PIPELINE-PL-9,M19011,Corrective,Heat dissipation failure,301.9,310.4,1373,48.0,73,CS-4102,T. Rahangdale,2026-05-24,Completed
WO-2003,PUMP-04B,L51391,Corrective,Heat dissipation failure,302.1,310.7,1314,52.8,8,,S. Chavan,2026-02-09,Completed
WO-2004,PUMP-04B,L52884,Routine Monitoring,No fault — routine sensor log,302.5,311.8,1335,52.7,135,,R. Nair,2025-08-27,Logged
WO-2005,PUMP-04B,L48275,Corrective,Power failure,296.9,307.5,2721,9.3,18,,R. Nair,2025-08-21,Completed
WO-2006,PIPELINE-PL-9,M22424,Corrective,Power failure,300.3,311.2,1381,65.2,136,,T. Rahangdale,2026-05-20,Completed
WO-2007,TANK-FRW-01,L51267,Corrective,Heat dissipation failure,301.9,310.4,1376,54.9,126,,M. Iyer,2025-11-10,Completed
WO-2008,TK-102,L54267,Corrective,Tool wear failure,300.6,310.3,1648,30.5,217,,M. Iyer,2025-08-30,Completed
WO-2009,TK-102,L51597,Corrective,Heat dissipation failure; Power failure,302.6,310.4,1365,66.8,80,CS-4109,T. Rahangdale,2025-12-04,Completed
WO-2010,PUMP-04B,L49413,Corrective,Power failure,299.5,308.7,2549,13.0,179,,S. Chavan,2025-08-28,Completed
WO-2011,PUMP-04A,M21659,Corrective,Power failure,301.1,310.7,2636,12.2,100,,P. Verma,2025-09-13,Completed
WO-2012,HEAT-EXCH-E7,L51550,Corrective,Heat dissipation failure; Overstrain failure,302.0,309.9,1308,57.6,197,,P. Verma,2025-08-17,Completed
WO-2013,TURBINE-T2,L47703,Routine Monitoring,No fault — routine sensor log,297.4,309.4,1401,45.9,49,,T. Rahangdale,2026-03-12,Logged
WO-2014,TK-103,H34192,Corrective,Heat dissipation failure,303.6,312.2,1371,54.6,112,CS-4114,M. Iyer,2025-09-17,Completed
WO-2015,TURBINE-T2,L51095,Routine Monitoring,No fault — routine sensor log,302.5,311.5,1700,29.5,133,,P. Verma,2026-01-16,Logged
WO-2016,PIPELINE-PL-9,L51318,Corrective,Heat dissipation failure,301.7,310.2,1311,57.4,40,,S. Chavan,2025-09-23,Completed
WO-2017,HEAT-EXCH-E7,M17104,Corrective,Tool wear failure,299.3,308.4,1542,37.5,203,CS-4117,K. Deshpande,2026-03-27,Completed
WO-2018,TURBINE-T2,L56793,Corrective,Power failure,299.0,310.2,1377,62.5,92,,S. Chavan,2025-08-31,Completed
WO-2019,PIPELINE-PL-9,M22971,Corrective,Tool wear failure,300.4,311.8,1553,33.1,209,,K. Deshpande,2025-12-20,Completed
WO-2020,VALVE-HW-12,L49195,Corrective,Power failure,298.5,308.2,1301,66.3,42,,P. Verma,2026-05-08,Completed
WO-2021,PUMP-04B,L51434,Corrective,Heat dissipation failure; Power failure,302.6,311.0,1284,68.0,114,,P. Verma,2026-05-10,Completed
WO-2022,PUMP-04A,L54969,Routine Monitoring,No fault — routine sensor log,300.2,311.5,1495,38.5,69,,M. Iyer,2025-07-16,Logged
WO-2023,PIPELINE-PL-9,M16742,Routine Monitoring,No fault — routine sensor log,298.0,307.6,1581,43.4,113,,P. Verma,2026-01-18,Logged
WO-2024,HEAT-EXCH-E7,L48341,Corrective,Overstrain failure,297.0,307.8,1316,61.2,200,,K. Deshpande,2026-06-01,Completed
WO-2025,TURBINE-T2,L54943,Corrective,Power failure,300.4,311.6,1200,76.6,3,,S. Chavan,2025-10-03,Completed
WO-2026,PUMP-04A,L53121,Corrective,No fault — routine sensor log,300.6,310.7,1438,48.5,78,CS-4126,M. Iyer,2026-04-07,Completed
WO-2027,TK-103,L51801,Corrective,Heat dissipation failure,303.0,311.2,1341,51.0,174,,P. Verma,2026-05-02,Completed
WO-2028,TK-102,L52156,Corrective,Overstrain failure,303.7,312.7,1359,56.8,194,,M. Iyer,2026-04-03,Completed
WO-2029,HEAT-EXCH-E7,M19221,Corrective,Heat dissipation failure,302.1,310.1,1379,48.2,166,,M. Iyer,2025-11-12,Completed
WO-2030,VALVE-HW-12,L52031,Corrective,Heat dissipation failure,303.7,312.1,1363,51.8,90,,J. Rao,2026-02-14,Completed
WO-2031,TK-102,L47622,Corrective,Power failure,297.4,308.5,1399,61.5,61,CS-4131,A. Sahay,2026-02-14,Completed
WO-2032,TK-103,M20254,Corrective,Power failure; Overstrain failure,302.8,312.3,1262,70.5,234,CS-4132,A. Sahay,2026-01-29,Completed
WO-2033,COMPRESSOR-C1,H30676,Routine Monitoring,No fault — routine sensor log,297.8,309.2,1648,33.0,29,CS-4133,J. Rao,2025-09-12,Logged
WO-2034,VALVE-HW-12,L49512,Corrective,Overstrain failure,299.2,308.5,1378,50.4,220,,K. Deshpande,2026-04-09,Completed
WO-2035,TANK-FRW-01,L52878,Routine Monitoring,No fault — routine sensor log,302.5,311.9,1265,59.8,119,,R. Nair,2025-10-22,Logged
WO-2036,TANK-FRW-01,M16856,Corrective,Tool wear failure,298.4,308.0,1416,38.2,198,,J. Rao,2025-11-23,Completed
WO-2037,PUMP-04B,L51903,Corrective,Heat dissipation failure,303.4,311.8,1366,50.9,200,,J. Rao,2026-05-12,Completed
WO-2038,TK-103,H34462,Corrective,Power failure,304.0,313.2,1271,68.6,161,CS-4138,T. Rahangdale,2025-10-30,Completed
WO-2039,TK-102,L50940,Corrective,Heat dissipation failure,302.3,310.9,1377,46.8,166,CS-4139,R. Nair,2026-04-21,Completed
WO-2040,PUMP-04A,L51759,Corrective,Heat dissipation failure,303.0,311.2,1374,48.2,65,,S. Chavan,2025-12-08,Completed
WO-2041,PIPELINE-PL-9,L51681,Corrective,Heat dissipation failure,302.5,310.2,1307,54.0,86,CS-4141,T. Rahangdale,2025-08-02,Completed
WO-2042,HEAT-EXCH-E7,L52670,Corrective,Power failure,302.6,312.1,1288,68.5,0,CS-4142,M. Iyer,2025-12-17,Completed
WO-2043,PIPELINE-PL-9,M23105,Corrective,Power failure,299.0,310.3,1303,68.6,111,,S. Chavan,2026-04-14,Completed
WO-2044,TURBINE-T2,L51260,Corrective,Heat dissipation failure,302.0,310.4,1357,58.0,108,,P. Verma,2025-10-10,Completed
WO-2045,TURBINE-T2,M23211,Routine Monitoring,No fault — routine sensor log,298.7,309.6,1686,26.2,189,,A. Sahay,2026-04-21,Logged
WO-2046,VALVE-HW-12,L51364,Corrective,Heat dissipation failure,302.2,310.6,1334,53.2,159,,P. Verma,2026-03-22,Completed
WO-2047,TANK-FRW-01,L52321,Corrective,Tool wear failure,304.4,313.7,1509,35.0,205,CS-4147,K. Deshpande,2026-03-29,Completed
WO-2048,TANK-FRW-01,M15984,Corrective,Power failure,296.7,307.8,1258,69.0,105,,M. Iyer,2025-07-18,Completed
WO-2049,PUMP-04B,L48676,Corrective,Power failure; Overstrain failure,298.0,308.7,1268,69.4,189,,M. Iyer,2025-09-20,Completed
WO-2050,VALVE-HW-12,L47340,Corrective,Overstrain failure,298.4,308.2,1282,60.7,216,,K. Deshpande,2026-02-18,Completed
WO-2051,TANK-FRW-01,L48106,Corrective,Overstrain failure,295.6,306.1,1372,55.6,215,,K. Deshpande,2025-07-22,Completed
WO-2052,TK-103,M19251,Corrective,Heat dissipation failure,302.2,310.1,1368,51.6,12,,T. Rahangdale,2026-02-10,Completed
WO-2053,HEAT-EXCH-E7,L55433,Routine Monitoring,No fault — routine sensor log,299.1,310.4,1657,31.0,129,,T. Rahangdale,2026-03-02,Logged
WO-2054,TANK-FRW-01,L51911,Corrective,Heat dissipation failure,303.3,311.6,1301,45.1,219,,R. Nair,2026-05-29,Completed
WO-2055,COMPRESSOR-C1,H34175,Corrective,Heat dissipation failure,303.7,311.9,1332,52.7,66,,T. Rahangdale,2025-08-07,Completed
WO-2056,VALVE-HW-12,L53705,Corrective,Power failure,301.1,310.4,1312,73.6,49,,K. Deshpande,2025-12-08,Completed
WO-2057,PUMP-04B,L51299,Corrective,Heat dissipation failure,302.1,310.7,1325,45.1,208,CS-4157,T. Rahangdale,2025-10-15,Completed
WO-2058,TK-103,L55113,Routine Monitoring,No fault — routine sensor log,300.8,311.8,1928,21.8,209,,P. Verma,2025-07-28,Logged
WO-2059,PIPELINE-PL-9,L50536,Corrective,Overstrain failure,301.6,310.8,1355,57.8,195,,P. Verma,2025-07-13,Completed
WO-2060,VALVE-HW-12,L51503,Corrective,Heat dissipation failure,301.8,310.3,1341,50.5,64,,S. Chavan,2026-04-12,Completed
WO-2061,HEAT-EXCH-E7,H32038,Routine Monitoring,No fault — routine sensor log,299.7,309.5,1375,46.8,86,,T. Rahangdale,2025-10-11,Logged
WO-2062,TK-102,M17692,Routine Monitoring,No fault — routine sensor log,300.4,309.3,1467,40.3,166,,K. Deshpande,2026-04-29,Logged
WO-2063,HEAT-EXCH-E7,L56843,Corrective,Overstrain failure,299.1,310.1,1435,48.8,229,,S. Chavan,2026-03-23,Completed
WO-2064,TK-102,L50967,Corrective,Heat dissipation failure,302.3,310.8,1377,47.3,22,,R. Nair,2026-03-27,Completed
WO-2065,PIPELINE-PL-9,L56839,Corrective,Overstrain failure,298.9,309.8,1287,61.9,216,,A. Sahay,2025-08-03,Completed
WO-2066,PIPELINE-PL-9,L56847,Corrective,Overstrain failure,299.2,310.3,1352,48.9,238,,K. Deshpande,2026-03-25,Completed
WO-2067,TANK-FRW-01,L52399,Corrective,Overstrain failure,303.8,313.0,1365,59.9,205,,R. Nair,2026-06-05,Completed
WO-2068,PUMP-04B,L56844,Corrective,Overstrain failure,299.1,310.2,1317,54.8,231,,A. Sahay,2025-11-02,Completed
WO-2069,TK-103,M22547,Corrective,Tool wear failure,300.7,311.7,2097,18.9,232,,T. Rahangdale,2026-05-29,Completed
WO-2070,COMPRESSOR-C1,L53621,Routine Monitoring,No fault — routine sensor log,300.7,310.2,1639,31.4,48,CS-4170,T. Rahangdale,2025-08-16,Logged
WO-2071,VALVE-HW-12,M19152,Corrective,Power failure,301.8,310.1,2372,13.9,205,CS-4171,J. Rao,2026-04-06,Completed
WO-2072,PUMP-04A,L51628,Corrective,Heat dissipation failure,302.4,310.3,1374,51.2,163,,K. Deshpande,2025-10-21,Completed
WO-2073,PIPELINE-PL-9,L52164,Corrective,Overstrain failure,303.8,313.1,1256,58.7,213,,J. Rao,2025-09-29,Completed
WO-2074,TK-102,M24463,Routine Monitoring,No fault — routine sensor log,298.9,310.1,1549,40.2,65,,R. Nair,2025-10-30,Logged
WO-2075,TK-102,L51994,Corrective,Overstrain failure,303.4,311.8,1401,53.0,208,,A. Sahay,2026-03-16,Completed
WO-2076,TK-102,L49511,Corrective,Overstrain failure,299.3,308.6,1384,53.6,218,,S. Chavan,2025-09-01,Completed
WO-2077,PUMP-04A,M21997,Routine Monitoring,No fault — routine sensor log,300.6,310.0,1486,41.2,127,,P. Verma,2026-04-19,Logged
WO-2078,TANK-FRW-01,H32414,Corrective,Power failure,300.5,309.8,1324,72.8,159,CS-4178,T. Rahangdale,2026-01-22,Completed
WO-2079,PUMP-04A,L50530,Corrective,Overstrain failure,301.4,310.8,1285,62.6,183,,P. Verma,2025-08-29,Completed
WO-2080,PUMP-04A,M21478,Corrective,Power failure,301.6,310.6,1309,65.8,75,,S. Chavan,2025-10-29,Completed
WO-2081,VALVE-HW-12,L51108,Corrective,Power failure,302.6,311.5,1442,59.8,169,,T. Rahangdale,2026-01-22,Completed
WO-2082,TURBINE-T2,L50549,Corrective,Power failure,301.5,310.9,2760,8.0,15,,P. Verma,2025-09-26,Completed
WO-2083,TK-103,L49013,Corrective,Overstrain failure,297.8,307.3,1327,61.0,186,,M. Iyer,2025-08-30,Completed
WO-2084,TK-103,M20261,Corrective,Tool wear failure; Overstrain failure,302.6,312.3,1454,54.8,253,,A. Sahay,2025-11-11,Completed
WO-2085,PUMP-04B,L49202,Routine Monitoring,No fault — routine sensor log,298.7,308.4,1373,46.9,60,,K. Deshpande,2026-05-06,Logged
WO-2086,TK-103,L51487,Corrective,Heat dissipation failure,301.4,309.9,1259,63.9,20,,T. Rahangdale,2026-01-08,Completed
WO-2087,PUMP-04B,M18688,Routine Monitoring,No fault — routine sensor log,302.3,310.8,1762,27.8,127,,A. Sahay,2025-07-18,Logged
WO-2088,VALVE-HW-12,L49255,Corrective,Overstrain failure,299.5,309.4,1390,58.8,195,CS-4188,A. Sahay,2025-10-16,Completed
WO-2089,TK-103,L56470,Routine Monitoring,No fault — routine sensor log,298.2,309.0,1418,44.2,87,,S. Chavan,2025-11-21,Logged
WO-2090,TURBINE-T2,L51450,Corrective,Heat dissipation failure,302.6,310.9,1331,52.0,154,CS-4190,T. Rahangdale,2026-03-22,Completed
WO-2091,HEAT-EXCH-E7,H38309,Routine Monitoring,No fault — routine sensor log,297.4,308.6,1461,40.1,126,,J. Rao,2025-12-21,Logged
WO-2092,HEAT-EXCH-E7,L53352,Corrective,Tool wear failure,300.8,310.6,1577,37.9,227,CS-4192,K. Deshpande,2026-04-26,Completed
WO-2093,VALVE-HW-12,L48512,Routine Monitoring,No fault — routine sensor log,299.0,310.3,1868,24.0,221,CS-4193,P. Verma,2025-10-30,Logged
WO-2094,PUMP-04A,L51655,Corrective,Heat dissipation failure,302.7,310.5,1351,41.8,10,,M. Iyer,2025-09-23,Completed
WO-2095,PUMP-04B,L54749,Corrective,Power failure,300.2,311.0,1255,71.8,149,CS-4195,T. Rahangdale,2026-04-20,Completed
WO-2096,PUMP-04B,L49778,Corrective,Power failure,299.1,308.8,1320,67.5,20,CS-4196,R. Nair,2026-03-12,Completed
WO-2097,COMPRESSOR-C1,L55375,Corrective,Overstrain failure,299.4,310.8,1376,53.9,215,,J. Rao,2026-01-31,Completed
WO-2098,HEAT-EXCH-E7,M19279,Corrective,Power failure,302.6,310.2,2676,10.8,84,CS-4198,P. Verma,2025-12-27,Completed
WO-2099,PUMP-04B,L51182,Corrective,Power failure,302.1,311.2,1454,59.2,153,CS-4199,A. Sahay,2025-11-07,Completed
WO-2100,PUMP-04B,M20410,Routine Monitoring,No fault — routine sensor log,302.3,311.9,1508,42.3,159,CS-4200,R. Nair,2025-07-23,Logged
WO-2101,PUMP-04B,L50709,Corrective,Tool wear failure,301.9,310.9,1567,39.0,214,,S. Chavan,2025-08-05,Completed
WO-2102,TK-103,M18980,Corrective,Heat dissipation failure,302.1,310.7,1376,46.3,210,CS-4202,S. Chavan,2025-10-23,Completed
WO-2103,PUMP-04A,L56833,Corrective,Overstrain failure,299.0,309.9,1373,55.7,201,,J. Rao,2026-01-26,Completed
WO-2104,PIPELINE-PL-9,M18795,Corrective,Overstrain failure,302.6,311.6,1227,68.2,187,CS-4204,T. Rahangdale,2026-04-17,Completed
WO-2105,TK-102,M20859,Corrective,Tool wear failure,300.4,310.2,1671,30.5,234,CS-4205,A. Sahay,2026-03-01,Completed
WO-2106,COMPRESSOR-C1,L51459,Corrective,Heat dissipation failure,302.0,310.1,1361,45.4,174,,T. Rahangdale,2026-01-15,Completed
WO-2107,TURBINE-T2,L47643,Corrective,Power failure,297.4,308.7,2874,4.2,118,,A. Sahay,2026-01-25,Completed
WO-2108,VALVE-HW-12,L53258,Corrective,Overstrain failure,300.8,310.7,1339,59.1,203,,M. Iyer,2026-05-25,Completed
WO-2109,PUMP-04A,L53428,Corrective,Power failure; Overstrain failure,300.8,310.1,1405,61.2,189,CS-4209,T. Rahangdale,2025-09-22,Completed
WO-2110,TURBINE-T2,L55206,Corrective,Overstrain failure,300.7,311.9,1399,50.2,222,CS-4210,P. Verma,2026-04-19,Completed
WO-2111,HEAT-EXCH-E7,L50791,Corrective,Tool wear failure; Random failure (no clear root cause),301.7,310.9,1405,46.4,207,,J. Rao,2025-09-26,Completed
WO-2112,COMPRESSOR-C1,L48571,Corrective,Power failure,298.9,310.2,2737,8.8,142,,T. Rahangdale,2025-12-19,Completed
WO-2113,TK-103,L47257,Corrective,Tool wear failure,298.8,308.9,1455,41.3,208,,A. Sahay,2025-11-17,Completed
WO-2114,VALVE-HW-12,L49624,Corrective,Power failure,299.2,308.6,1267,68.2,76,,A. Sahay,2026-06-05,Completed
WO-2115,PUMP-04B,L54689,Corrective,Overstrain failure,300.6,311.9,1372,60.1,212,,M. Iyer,2025-11-04,Completed
WO-2116,TK-102,L51565,Corrective,Tool wear failure,301.8,309.7,1442,45.3,233,CS-4216,J. Rao,2025-09-26,Completed
WO-2117,COMPRESSOR-C1,M23167,Corrective,Power failure,298.7,310.1,1402,69.7,64,,M. Iyer,2026-05-20,Completed
WO-2118,TURBINE-T2,L51649,Corrective,Tool wear failure,302.7,310.5,1446,40.9,211,CS-4218,M. Iyer,2025-10-27,Completed
WO-2119,PUMP-04A,L51882,Corrective,Heat dissipation failure,303.6,311.8,1222,66.8,148,CS-4219,K. Deshpande,2025-09-05,Completed
WO-2120,VALVE-HW-12,M17801,Corrective,Tool wear failure,300.7,309.6,1996,19.8,203,CS-4220,M. Iyer,2026-02-21,Completed
WO-2121,VALVE-HW-12,M23786,Corrective,Power failure; Overstrain failure,297.3,308.3,1459,59.6,207,CS-4221,K. Deshpande,2025-11-29,Completed
WO-2122,PUMP-04B,L51214,Corrective,Tool wear failure,302.0,310.8,1615,29.0,235,,T. Rahangdale,2026-02-05,Completed
WO-2123,TANK-FRW-01,M20475,Corrective,Power failure,303.0,312.2,1257,71.3,122,,S. Chavan,2026-01-28,Completed
WO-2124,PUMP-04B,M22709,Corrective,Tool wear failure,300.3,311.7,1374,47.9,222,CS-4224,R. Nair,2025-11-23,Completed
WO-2125,PUMP-04A,L47766,Corrective,Overstrain failure,297.6,309.6,1501,49.8,222,CS-4225,T. Rahangdale,2026-04-30,Completed
WO-2126,PIPELINE-PL-9,M19704,Corrective,Heat dissipation failure,303.4,311.8,1316,50.9,69,,A. Sahay,2025-08-11,Completed
WO-2127,HEAT-EXCH-E7,L56944,Corrective,Power failure,298.5,309.5,1294,66.7,12,,P. Verma,2026-03-28,Completed
WO-2128,COMPRESSOR-C1,M19269,Corrective,Heat dissipation failure,302.4,310.1,1358,54.6,61,,A. Sahay,2026-05-21,Completed
WO-2129,TANK-FRW-01,L50875,Corrective,Tool wear failure,302.2,311.3,1530,37.3,207,,A. Sahay,2025-09-17,Completed
WO-2130,TANK-FRW-01,L56938,Corrective,Tool wear failure,298.6,309.8,2271,16.2,218,,R. Nair,2025-08-17,Completed
WO-2131,TK-103,M18884,Corrective,Overstrain failure,302.1,311.0,1351,60.3,207,CS-4231,R. Nair,2026-04-05,Completed
