work_order_id,equipment_tag,product_id_ref,work_type,fault_description,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,permit_ref,assigned_engineer,date_reported,status
WO-2132,VALVE-HW-12,L51586,Corrective,Heat dissipation failure,302.5,310.3,1326,58.5,55,,J. Rao,2025-10-24,Completed
WO-2133,TANK-FRW-01,L50038,Corrective,Overstrain failure,300.5,309.3,1417,51.5,231,CS-4233,R. Nair,2025-07-27,Completed
WO-2134,TANK-FRW-01,L51405,Corrective,Heat dissipation failure,302.1,310.7,1359,49.3,41,,P. Verma,2026-01-28,Completed
WO-2135,PUMP-04A,L51800,Corrective,Heat dissipation failure,303.1,311.3,1336,52.6,172,,S. Chavan,2025-09-28,Completed
WO-2136,TANK-FRW-01,M24124,Routine Monitoring,No fault — routine sensor log,298.3,309.0,1526,36.9,20,CS-4236,S. Chavan,2025-10-13,Logged
WO-2137,COMPRESSOR-C1,M19118,Corrective,Heat dissipation failure,302.7,311.1,1297,60.7,125,,M. Iyer,2026-02-12,Completed
WO-2138,TK-103,L53436,Corrective,Tool wear failure,301.0,310.6,1493,37.8,206,CS-4238,P. Verma,2025-10-03,Completed
WO-2139,HEAT-EXCH-E7,L47926,Corrective,Overstrain failure,296.8,308.1,1289,62.0,199,CS-4239,M. Iyer,2026-05-20,Completed
WO-2140,PIPELINE-PL-9,L55578,Corrective,Power failure,298.5,309.7,2617,12.1,102,,T. Rahangdale,2026-05-04,Completed
WO-2141,PIPELINE-PL-9,M15740,Corrective,Power failure,295.8,306.3,1235,76.2,89,CS-4241,M. Iyer,2025-07-14,Completed
WO-2142,COMPRESSOR-C1,M17026,Corrective,Tool wear failure,299.6,309.2,1867,23.4,225,,A. Sahay,2026-06-06,Completed
WO-2143,TURBINE-T2,L51841,Corrective,Heat dissipation failure,303.3,311.3,1350,48.1,32,CS-4243,M. Iyer,2026-04-23,Completed
WO-2144,TK-103,L57154,Corrective,Power failure; Overstrain failure,298.6,308.2,1361,68.2,172,,M. Iyer,2025-09-21,Completed
WO-2145,COMPRESSOR-C1,L55789,Corrective,Tool wear failure,297.4,308.3,1475,40.5,222,,P. Verma,2026-04-13,Completed
WO-2146,TANK-FRW-01,M20194,Corrective,Power failure,303.4,312.6,2706,9.8,65,CS-4246,S. Chavan,2025-10-13,Completed
WO-2147,PUMP-04A,L51508,Corrective,Heat dissipation failure,301.6,310.1,1326,48.2,77,CS-4247,S. Chavan,2025-09-26,Completed
WO-2148,TURBINE-T2,L53658,Corrective,No fault — routine sensor log,300.5,309.8,1663,29.1,145,,J. Rao,2026-02-25,Completed
WO-2149,TK-103,L51919,Corrective,Heat dissipation failure,303.2,311.4,1351,53.8,8,CS-4249,S. Chavan,2026-04-01,Completed
WO-2150,TANK-FRW-01,M18727,Corrective,Power failure,302.7,311.6,2709,9.7,2,CS-4250,K. Deshpande,2026-04-06,Completed
WO-2151,PIPELINE-PL-9,L47568,Routine Monitoring,No fault — routine sensor log,297.6,308.7,1455,48.2,145,,M. Iyer,2026-04-16,Logged
WO-2152,VALVE-HW-12,L51335,Corrective,Heat dissipation failure,302.0,310.5,1370,44.4,85,CS-4252,P. Verma,2025-11-23,Completed
WO-2153,PUMP-04A,L51297,Corrective,Overstrain failure,301.9,310.5,1340,55.7,204,CS-4253,P. Verma,2025-10-25,Completed
WO-2154,HEAT-EXCH-E7,M21516,Routine Monitoring,No fault — routine sensor log,301.4,310.4,1553,44.7,173,,A. Sahay,2025-11-11,Logged
WO-2155,VALVE-HW-12,M21400,Corrective,Power failure,301.4,310.7,1368,63.7,92,,S. Chavan,2025-12-25,Completed
WO-2156,PUMP-04A,H33492,Corrective,Heat dissipation failure,302.1,310.7,1294,62.4,101,,K. Deshpande,2025-11-21,Completed
WO-2157,PUMP-04B,L57010,Corrective,Overstrain failure,298.3,309.3,1337,56.1,206,,T. Rahangdale,2026-06-06,Completed
WO-2158,COMPRESSOR-C1,H33243,Corrective,Heat dissipation failure,302.3,310.9,1366,48.4,130,CS-4258,S. Chavan,2025-11-23,Completed
WO-2159,HEAT-EXCH-E7,M22451,Corrective,Overstrain failure,300.5,311.1,1296,61.3,202,,S. Chavan,2025-12-10,Completed
WO-2160,HEAT-EXCH-E7,M19030,Corrective,Heat dissipation failure,302.2,310.6,1355,51.5,126,,R. Nair,2026-01-20,Completed
WO-2161,PUMP-04B,M20169,Corrective,Tool wear failure,303.9,313.2,1422,48.0,215,CS-4261,M. Iyer,2025-07-22,Completed
WO-2162,TK-102,L57112,Routine Monitoring,No fault — routine sensor log,298.3,308.2,1663,28.4,67,CS-4262,M. Iyer,2025-11-01,Logged
WO-2163,TANK-FRW-01,L50973,Corrective,Heat dissipation failure,302.3,310.9,1379,49.3,34,,K. Deshpande,2025-11-05,Completed
WO-2164,PUMP-04A,L54897,Routine Monitoring,No fault — routine sensor log,300.5,311.6,1365,53.0,85,,J. Rao,2025-09-02,Logged
WO-2165,TANK-FRW-01,L57002,Corrective,Overstrain failure,298.5,309.4,1360,60.9,187,CS-4265,S. Chavan,2026-05-18,Completed
WO-2166,HEAT-EXCH-E7,L51776,Corrective,Heat dissipation failure,303.0,311.2,1361,47.6,106,,A. Sahay,2025-07-18,Completed
WO-2167,COMPRESSOR-C1,L51716,Corrective,Heat dissipation failure,302.4,310.2,1351,45.1,168,,A. Sahay,2026-03-17,Completed
WO-2168,TURBINE-T2,L51690,Corrective,Heat dissipation failure,302.4,310.2,1346,62.4,106,,M. Iyer,2026-01-11,Completed
WO-2169,COMPRESSOR-C1,L56756,Corrective,Tool wear failure,299.6,310.7,1922,23.3,205,,M. Iyer,2025-11-17,Completed
WO-2170,TK-103,L48265,Corrective,Overstrain failure,297.0,307.8,1385,56.4,202,,J. Rao,2026-04-12,Completed
WO-2171,TK-102,L53204,Corrective,Power failure,300.7,310.9,1356,65.3,66,,S. Chavan,2026-02-26,Completed
WO-2172,TANK-FRW-01,L52580,Corrective,Overstrain failure,302.7,312.4,1477,46.3,251,,P. Verma,2025-09-04,Completed
WO-2173,TK-103,M19033,Corrective,Heat dissipation failure,302.2,310.6,1346,49.2,134,,K. Deshpande,2025-10-25,Completed
WO-2174,HEAT-EXCH-E7,L56594,Corrective,Overstrain failure,298.1,308.6,1354,53.9,207,CS-4274,T. Rahangdale,2026-02-08,Completed
WO-2175,PUMP-04B,L50446,Corrective,Overstrain failure,301.3,310.1,1269,56.8,195,CS-4275,S. Chavan,2025-12-31,Completed
WO-2176,TK-103,M19622,Corrective,Power failure,303.7,312.0,2663,11.4,71,,T. Rahangdale,2026-06-02,Completed
WO-2177,HEAT-EXCH-E7,M19580,Corrective,Heat dissipation failure,303.4,311.7,1353,44.1,192,,T. Rahangdale,2025-12-02,Completed
WO-2178,COMPRESSOR-C1,L55064,Corrective,Power failure,300.8,312.4,1465,59.1,91,,R. Nair,2025-09-30,Completed
WO-2179,COMPRESSOR-C1,M22115,Routine Monitoring,No fault — routine sensor log,300.2,310.3,1704,29.4,221,,K. Deshpande,2026-04-09,Logged
WO-2180,TANK-FRW-01,M17286,Corrective,Power failure,298.9,308.2,1372,63.6,30,,T. Rahangdale,2026-04-26,Completed
WO-2181,COMPRESSOR-C1,L54191,Corrective,Power failure,300.5,310.5,2633,12.2,17,,J. Rao,2025-11-20,Completed
WO-2182,TURBINE-T2,M18674,Corrective,Heat dissipation failure,302.1,310.6,1326,59.1,88,,M. Iyer,2026-06-01,Completed
WO-2183,TK-102,L56264,Corrective,Power failure; Overstrain failure,297.2,307.9,1326,75.4,172,CS-4283,P. Verma,2025-08-16,Completed
WO-2184,TURBINE-T2,L51996,Corrective,Tool wear failure,303.4,312.0,1521,35.9,215,CS-4284,J. Rao,2025-09-15,Completed
WO-2185,TURBINE-T2,L49941,Corrective,Overstrain failure,299.8,309.3,1299,65.1,212,,T. Rahangdale,2026-04-18,Completed
WO-2186,TK-103,L48515,Corrective,Overstrain failure,299.0,310.4,1371,53.8,228,CS-4286,S. Chavan,2025-07-16,Completed
WO-2187,TURBINE-T2,M16352,Corrective,Power failure,298.0,308.7,1479,58.5,176,CS-4287,R. Nair,2026-06-12,Completed
WO-2188,TK-102,L51580,Corrective,Heat dissipation failure,302.3,310.1,1353,50.9,36,CS-4288,R. Nair,2025-07-17,Completed
WO-2189,COMPRESSOR-C1,M22286,Corrective,Tool wear failure,300.0,311.4,1692,29.0,216,,M. Iyer,2025-09-15,Completed
WO-2190,HEAT-EXCH-E7,M15119,Corrective,Power failure,298.1,308.2,1420,63.9,19,,S. Chavan,2026-04-23,Completed
WO-2191,PUMP-04B,L51465,Corrective,Heat dissipation failure,301.7,309.9,1317,49.0,187,,T. Rahangdale,2025-11-26,Completed
WO-2192,COMPRESSOR-C1,L53939,Corrective,Tool wear failure,301.7,311.0,1441,44.3,208,CS-4292,R. Nair,2026-06-07,Completed
WO-2193,TANK-FRW-01,L48868,Routine Monitoring,No fault — routine sensor log,297.9,307.4,1606,35.5,14,,P. Verma,2026-01-21,Logged
WO-2194,VALVE-HW-12,L52241,Corrective,Overstrain failure,304.0,312.9,1363,62.5,200,,T. Rahangdale,2025-10-12,Completed
WO-2195,TANK-FRW-01,L51359,Corrective,Heat dissipation failure,302.4,310.9,1349,46.1,148,CS-4295,T. Rahangdale,2026-05-29,Completed
WO-2196,HEAT-EXCH-E7,M19529,Corrective,Heat dissipation failure,303.3,311.5,1373,47.3,60,,M. Iyer,2026-05-15,Completed
WO-2197,PUMP-04A,L51738,Corrective,Heat dissipation failure,302.7,310.7,1369,47.5,11,CS-4297,J. Rao,2026-05-02,Completed
WO-2198,COMPRESSOR-C1,L48943,Corrective,Tool wear failure,298.2,307.6,1511,31.0,209,CS-4298,J. Rao,2025-12-05,Completed
WO-2199,TK-103,L54347,Corrective,Overstrain failure,300.3,310.3,1362,60.3,206,,K. Deshpande,2025-11-09,Completed
WO-2200,VALVE-HW-12,L55106,Corrective,Overstrain failure,300.7,311.9,1335,57.1,194,,T. Rahangdale,2026-06-09,Completed
WO-2201,COMPRESSOR-C1,L56919,Routine Monitoring,No fault — routine sensor log,298.9,310.0,1515,42.9,170,,S. Chavan,2026-02-27,Logged
WO-2202,TURBINE-T2,L51675,Corrective,Heat dissipation failure,302.6,310.4,1359,57.2,67,,M. Iyer,2026-03-05,Completed
WO-2203,TK-103,L51362,Corrective,Heat dissipation failure,302.4,310.7,1362,54.8,155,,M. Iyer,2026-01-12,Completed
WO-2204,PUMP-04B,M19143,Corrective,Heat dissipation failure,301.8,309.9,1334,61.0,182,,P. Verma,2025-08-04,Completed
WO-2205,TK-102,M15067,Corrective,Power failure,298.4,308.7,1421,60.7,119,,P. Verma,2025-11-11,Completed
WO-2206,PUMP-04A,L52245,Routine Monitoring,No fault — routine sensor log,304.1,313.0,1566,37.2,7,,A. Sahay,2025-11-23,Logged
WO-2207,PUMP-04A,H34813,Corrective,Overstrain failure,302.8,312.4,1411,53.8,246,CS-4307,A. Sahay,2025-11-12,Completed
WO-2208,PUMP-04A,L55372,Corrective,Overstrain failure,299.6,310.9,1229,65.2,209,,A. Sahay,2025-11-23,Completed
WO-2209,TURBINE-T2,M19387,Corrective,Heat dissipation failure,302.4,310.5,1372,45.7,144,,K. Deshpande,2026-04-16,Completed
WO-2210,PUMP-04B,L51642,Corrective,Heat dissipation failure; Overstrain failure,302.7,310.5,1263,67.8,197,,K. Deshpande,2026-03-07,Completed
WO-2211,TK-102,L54939,Corrective,Overstrain failure,300.4,311.8,1272,59.2,198,,P. Verma,2026-05-27,Completed
WO-2212,COMPRESSOR-C1,L47422,Corrective,Overstrain failure,298.0,308.2,1348,58.8,202,,J. Rao,2025-12-03,Completed
WO-2213,VALVE-HW-12,L51563,Corrective,Heat dissipation failure; Overstrain failure,301.7,309.5,1298,65.5,229,,S. Chavan,2026-06-11,Completed
WO-2214,PUMP-04B,H30537,Corrective,Power failure,296.6,307.7,1386,62.3,100,CS-4314,K. Deshpande,2025-11-09,Completed
WO-2215,PUMP-04B,L54936,Corrective,Overstrain failure,300.5,311.8,1368,57.9,191,,T. Rahangdale,2025-11-30,Completed
WO-2216,VALVE-HW-12,M16723,Routine Monitoring,No fault — routine sensor log,297.9,307.7,1517,39.5,69,,M. Iyer,2025-11-03,Logged
WO-2217,PUMP-04B,L49479,Corrective,Power failure,299.4,308.7,1446,62.9,134,CS-4317,P. Verma,2026-03-04,Completed
WO-2218,VALVE-HW-12,L51898,Corrective,Heat dissipation failure,303.3,311.6,1337,56.8,187,,P. Verma,2026-03-06,Completed
WO-2219,VALVE-HW-12,L49682,Corrective,Overstrain failure,299.2,309.0,1515,48.9,228,,P. Verma,2026-05-28,Completed
WO-2220,HEAT-EXCH-E7,M18317,Corrective,Power failure,301.5,310.4,2639,12.0,21,CS-4320,J. Rao,2026-05-23,Completed
WO-2221,HEAT-EXCH-E7,L49447,Routine Monitoring,No fault — routine sensor log,299.2,308.5,1370,52.4,61,CS-4321,S. Chavan,2026-05-12,Logged
WO-2222,COMPRESSOR-C1,L51928,Corrective,Heat dissipation failure,303.2,311.2,1363,46.7,29,CS-4322,S. Chavan,2025-08-06,Completed
WO-2223,VALVE-HW-12,L55686,Corrective,No fault — routine sensor log,298.4,309.6,1710,27.3,163,,K. Deshpande,2025-08-01,Completed
WO-2224,PUMP-04A,H33769,Corrective,Heat dissipation failure,302.0,309.8,1280,57.3,147,CS-4324,K. Deshpande,2026-01-22,Completed
WO-2225,COMPRESSOR-C1,L48969,Corrective,Power failure,298.2,307.9,1313,67.3,67,CS-4325,S. Chavan,2026-05-31,Completed
WO-2226,TK-103,M19587,Corrective,Heat dissipation failure,303.4,311.8,1341,47.0,210,CS-4326,P. Verma,2025-11-27,Completed
WO-2227,COMPRESSOR-C1,L52668,Corrective,Overstrain failure,302.7,312.2,1450,52.1,213,,P. Verma,2026-04-06,Completed
WO-2228,TURBINE-T2,L48342,Corrective,Overstrain failure,296.9,307.8,1400,57.1,202,CS-4328,M. Iyer,2026-03-27,Completed
WO-2229,PIPELINE-PL-9,L47249,Corrective,Power failure; Overstrain failure,298.9,309.0,1410,65.7,191,CS-4329,K. Deshpande,2025-10-20,Completed
WO-2230,VALVE-HW-12,M19309,Corrective,Heat dissipation failure,302.4,310.3,1378,54.3,165,,S. Chavan,2025-09-23,Completed
WO-2231,TK-103,L56355,Corrective,Power failure,297.8,309.0,1403,64.2,0,,A. Sahay,2026-02-06,Completed
WO-2232,HEAT-EXCH-E7,L47560,Corrective,Power failure,297.5,308.3,2564,12.8,127,CS-4332,R. Nair,2025-10-09,Completed
WO-2233,TANK-FRW-01,H35468,Routine Monitoring,No fault — routine sensor log,300.7,310.8,1518,40.1,142,,A. Sahay,2025-11-06,Logged
WO-2234,PUMP-04B,L47428,Corrective,Overstrain failure,298.0,308.3,1362,56.8,216,,M. Iyer,2025-07-28,Completed
WO-2235,PUMP-04B,L51476,Corrective,Power failure,301.8,310.2,2825,5.8,215,CS-4335,J. Rao,2025-09-30,Completed
WO-2236,TURBINE-T2,L53339,Corrective,Overstrain failure,301.0,311.0,1399,58.0,190,CS-4336,A. Sahay,2025-11-11,Completed
WO-2237,TURBINE-T2,H35754,Corrective,Tool wear failure,300.5,309.9,1397,45.9,210,,T. Rahangdale,2025-09-10,Completed
WO-2238,PUMP-04B,L54694,Routine Monitoring,No fault — routine sensor log,300.4,311.8,1636,32.3,7,,M. Iyer,2026-01-13,Logged
WO-2239,COMPRESSOR-C1,L51034,Corrective,Power failure; Overstrain failure,302.4,311.0,1338,67.6,194,,K. Deshpande,2026-02-02,Completed
WO-2240,COMPRESSOR-C1,M16184,Corrective,Power failure; Overstrain failure,298.8,310.1,1243,74.5,194,CS-4340,T. Rahangdale,2026-03-09,Completed
WO-2241,TK-103,H33279,Corrective,Tool wear failure,302.6,311.5,1629,34.4,228,CS-4341,M. Iyer,2025-08-20,Completed
WO-2242,TK-103,L52981,Routine Monitoring,No fault — routine sensor log,301.5,310.8,1413,44.6,166,,J. Rao,2026-02-04,Logged
WO-2243,TK-103,L54170,Corrective,Power failure,300.7,311.1,2478,13.4,170,,T. Rahangdale,2025-07-15,Completed
WO-2244,PUMP-04B,L52797,Corrective,Power failure,303.1,312.4,1404,61.5,127,,R. Nair,2026-04-21,Completed
WO-2245,PUMP-04A,L56195,Corrective,No fault — routine sensor log,297.2,308.1,1431,49.7,210,,T. Rahangdale,2025-10-26,Completed
WO-2246,VALVE-HW-12,L48438,Routine Monitoring,No fault — routine sensor log,297.5,308.9,1427,50.4,17,CS-4346,M. Iyer,2026-02-13,Logged
WO-2247,PUMP-04B,M18981,Corrective,Heat dissipation failure,302.1,310.7,1364,47.8,213,CS-4347,T. Rahangdale,2026-05-05,Completed
WO-2248,VALVE-HW-12,L51615,Corrective,Heat dissipation failure,302.3,310.1,1321,52.7,134,,A. Sahay,2025-10-26,Completed
WO-2249,PIPELINE-PL-9,H31096,Corrective,Tool wear failure,297.9,307.4,1604,36.1,225,CS-4349,R. Nair,2026-04-19,Completed
WO-2250,PIPELINE-PL-9,L51585,Corrective,Heat dissipation failure,302.4,310.2,1331,45.5,53,,K. Deshpande,2026-02-21,Completed
WO-2251,PUMP-04A,L52011,Corrective,Heat dissipation failure,303.5,312.0,1366,54.5,30,,A. Sahay,2026-05-21,Completed
WO-2252,TK-103,L55537,Corrective,Tool wear failure,298.5,309.5,1385,46.3,203,,R. Nair,2025-08-10,Completed
WO-2253,TK-103,L51310,Corrective,Heat dissipation failure,301.9,310.4,1286,62.8,22,,K. Deshpande,2025-11-15,Completed
WO-2254,VALVE-HW-12,L48347,Corrective,Overstrain failure,297.0,308.1,1362,52.5,213,CS-4354,M. Iyer,2026-05-04,Completed
WO-2255,TK-103,M18096,Corrective,Heat dissipation failure,300.8,309.4,1342,62.4,113,CS-4355,P. Verma,2025-09-05,Completed
WO-2256,TURBINE-T2,L55870,Corrective,Tool wear failure,297.1,308.5,1323,44.4,207,CS-4356,S. Chavan,2025-11-22,Completed
WO-2257,TANK-FRW-01,L49674,Corrective,Overstrain failure,299.1,308.8,1329,53.6,207,CS-4357,S. Chavan,2025-07-13,Completed
WO-2258,TK-102,L52116,Corrective,Power failure,303.5,312.4,1284,70.6,94,,M. Iyer,2025-11-15,Completed
WO-2259,COMPRESSOR-C1,L51750,Corrective,Heat dissipation failure,302.8,310.9,1312,52.2,40,,J. Rao,2026-05-17,Completed
WO-2260,COMPRESSOR-C1,L53677,Corrective,Overstrain failure,300.8,309.9,1312,65.3,192,,K. Deshpande,2025-11-12,Completed
WO-2261,HEAT-EXCH-E7,L51831,Corrective,Heat dissipation failure,303.2,311.4,1349,51.1,9,CS-4361,K. Deshpande,2025-07-18,Completed
WO-2262,TK-103,L53853,Corrective,Overstrain failure,301.6,310.7,1380,51.8,216,,J. Rao,2026-02-28,Completed
WO-2263,PUMP-04A,M19013,Corrective,Heat dissipation failure,302.0,310.4,1212,55.6,79,,A. Sahay,2025-11-08,Completed
WO-2264,PUMP-04B,L56168,Routine Monitoring,No fault — routine sensor log,297.2,307.9,1825,24.6,142,,J. Rao,2025-08-21,Logged
